4.654	171.1377
4.655	171.1177
4.656	171.0777
4.657	171.0977
4.658	171.1577
4.659	171.1577
4.66	171.1077
4.661	171.0877
4.662	171.0577
4.663	171.0977
4.664	171.0977
4.665	171.1277
4.666	171.1477
4.667	171.0577
4.668	171.1277
4.669	171.1477
4.67	171.1177
4.671	171.0277
4.672	171.0177
4.673	171.1077
4.674	171.0877
4.675	171.1377
4.676	171.0877
4.677	171.1377
4.678	171.1477
4.679	171.1177
4.68	171.1477
4.681	171.0477
4.682	171.1077
4.683	171.1377
4.684	171.1177
4.685	171.1077
4.686	171.0577
4.687	171.0777
4.688	171.0677
4.689	171.1877
4.69	171.1577
4.691	171.0877
4.692	171.1177
4.693	171.1277
4.694	171.1177
4.695	171.0277
4.696	171.0677
4.697	171.0777
4.698	171.1177
4.699	171.1977
4.7	171.2077
4.701	171.1277
4.702	171.0277
4.703	171.0377
4.704	171.1077
4.705	171.1177
4.706	171.1077
4.707	171.1277
4.708	171.1277
4.709	171.1977
4.71	171.1677
4.711	171.0177
4.712	171.0577
4.713	171.1177
4.714	171.1377
4.715	171.1677
4.716	171.1077
4.717	171.1077
4.718	171.0677
4.719	171.1077
4.72	171.1477
4.721	171.1177
4.722	171.1377
4.723	171.1377
4.724	171.2077
4.725	171.1377
4.726	171.0377
4.727	171.0377
4.728	171.0777
4.729	171.1577
4.73	171.1877
4.731	171.1077
4.732	171.0777
4.733	171.1277
4.734	171.0777
4.735	171.0177
4.736	171.0377
4.737	171.1477
4.738	171.1677
4.739	171.2077
4.74	171.2677
4.741	171.0877
4.742	171.0077
4.743	171.0877
4.744	171.1277
4.745	171.1377
4.746	171.1777
4.747	171.1577
4.748	171.1377
4.749	171.1877
4.75	171.0977
4.751	171.0177
4.752	171.1077
4.753	171.1477
4.754	171.1577
4.755	171.1277
4.756	171.0877
4.757	171.0677
4.758	171.0577
4.759	171.1377
4.76	171.1777
4.761	171.1077
4.762	171.0977
4.763	171.1377
4.764	171.0877
4.765	171.0377
4.766	171.0477
4.767	171.0477
4.768	171.0977
4.769	171.1977
4.77	171.1777
4.771	171.1077
4.772	171.1177
4.773	171.0477
4.774	171.0177
4.775	171.1277
4.776	171.1377
4.777	171.1377
4.778	171.1677
4.779	171.1877
4.78	171.1777
4.781	170.9877
4.782	171.0077
4.783	171.1177
4.784	171.0677
4.785	171.1577
4.786	171.1977
4.787	171.1577
4.788	171.1177
4.789	171.1477
4.79	171.0977
4.791	171.0177
4.792	171.0977
4.793	171.1377
4.794	171.1577
4.795	171.1377
4.796	171.0677
4.797	171.0377
4.798	171.0177
4.799	171.1477
4.8	171.2577
4.801	171.1477
4.802	171.1277
4.803	171.1377
4.804	171.0677
4.805	171.0777
4.806	171.0377
4.807	171.1077
4.808	171.2077
4.809	171.2177
4.81	171.1977
4.811	171.0577
4.812	171.0577
4.813	171.0677
4.814	171.0977
4.815	171.1477
4.816	171.1377
4.817	171.1977
4.818	171.1777
4.819	171.1477
4.82	171.1177
4.821	170.9977
4.822	171.0477
4.823	171.1277
4.824	171.1677
4.825	171.2077
4.826	171.1677
4.827	171.1777
4.828	171.1077
4.829	171.0777
4.83	171.1477
4.831	171.0677
4.832	171.1477
4.833	171.2077
4.834	171.1377
4.835	171.0977
4.836	171.0577
4.837	171.0777
4.838	171.0777
4.839	171.1877
4.84	171.2377
4.841	171.1477
4.842	171.1377
4.843	171.1077
4.844	171.0477
4.845	171.0577
4.846	171.1077
4.847	171.1177
4.848	171.1577
4.849	171.2177
4.85	171.1977
4.851	171.0377
4.852	170.9977
4.853	171.0977
4.854	171.0677
4.855	171.1177
4.856	171.1677
4.857	171.1477
4.858	171.1077
4.859	171.0777
4.86	171.1677
4.861	171.0377
4.862	171.0577
4.863	171.1877
4.864	171.1477
4.865	171.1677
4.866	171.0677
4.867	171.0877
4.868	171.0577
4.869	171.0577
4.87	171.1577
4.871	171.1477
4.872	171.1777
4.873	171.1177
4.874	171.0877
4.875	171.0577
4.876	170.9977
4.877	171.0677
4.878	171.1177
4.879	171.1877
4.88	171.2877
4.881	171.1377
4.882	170.9677
4.883	171.0277
4.884	171.0177
4.885	171.0577
4.886	171.1777
4.887	171.1877
4.888	171.1577
4.889	171.1777
4.89	171.1377
4.891	170.9977
4.892	170.9877
4.893	171.0777
4.894	171.1377
4.895	171.1677
4.896	171.2177
4.897	171.1477
4.898	171.0277
4.899	171.0677
4.9	171.0977
4.901	171.0577
4.902	171.1377
4.903	171.2077
4.904	171.1677
4.905	171.0577
4.906	171.0277
4.907	171.0877
4.908	171.0277
4.909	171.1577
4.91	171.2877
4.911	171.1477
4.912	171.1177
4.913	171.0877
4.914	171.0477
4.915	171.0277
4.916	171.0177
4.917	171.0977
4.918	171.1577
4.919	171.2577
4.92	171.2277
4.921	171.0977
4.922	171.0577
4.923	171.0277
4.924	171.0377
4.925	171.0877
4.926	171.2077
4.927	171.2077
4.928	171.1177
4.929	171.1277
4.93	171.1377
4.931	171.0677
4.932	171.0377
4.933	171.1577
4.934	171.1877
4.935	171.1677
4.936	171.1277
4.937	171.0677
4.938	171.0577
4.939	171.0577
4.94	171.1677
4.941	171.1477
4.942	171.1377
4.943	171.2577
4.944	171.1677
4.945	171.0577
4.946	171.0177
4.947	171.0577
4.948	171.0777
4.949	171.1577
4.95	171.2677
4.951	171.1677
4.952	171.0977
4.953	171.0377
4.954	171.0477
4.955	171.0477
4.956	171.0577
4.957	171.1977
4.958	171.1977
4.959	171.2377
4.96	171.2077
4.961	170.9977
4.962	170.9677
4.963	171.0477
4.964	171.1277
4.965	171.2077
4.966	171.2477
4.967	171.1777
4.968	171.1077
4.969	171.0777
4.97	171.0577
4.971	171.0177
4.972	171.0477
4.973	171.1877
4.974	171.2177
4.975	171.1877
4.976	171.1077
4.977	171.0677
4.978	171.0177
4.979	171.0877
4.98	171.1777
4.981	171.1277
4.982	171.2277
4.983	171.1577
4.984	171.0577
4.985	171.0977
4.986	171.0377
4.987	171.0577
4.988	171.0877
4.989	171.2677
4.99	171.2977
4.991	171.0777
4.992	171.0177
4.993	171.0477
4.994	171.0677
4.995	171.0477
4.996	171.1677
4.997	171.2577
4.998	171.1877
4.999	171.1477
5	171.1177
5.001	171.0477
5.002	171.0477
5.003	171.0977
5.004	171.1877
5.005	171.2477
5.006	171.1877
5.007	171.1677
5.008	171.0777
5.009	171.1177
5.01	171.1477
5.011	171.0377
5.012	171.1877
5.013	171.2777
5.014	171.1977
5.015	171.1177
5.016	171.0377
5.017	171.0177
5.018	171.0677
5.019	171.1477
5.02	171.1677
5.021	171.1977
5.022	171.1177
5.023	171.0777
5.024	171.0477
5.025	170.9777
5.026	171.0377
5.027	171.1077
5.028	171.1577
5.029	171.2277
5.03	171.2277
5.031	171.0477
5.032	171.0277
5.033	171.1577
5.034	171.0677
5.035	171.1177
5.036	171.2577
5.037	171.1777
5.038	171.0977
5.039	171.1077
5.04	171.1277
5.041	170.9977
5.042	170.9977
5.043	171.1577
5.044	171.1977
5.045	171.1877
5.046	171.1277
5.047	171.0577
5.048	171.0677
5.049	171.1177
5.05	171.1477
5.051	171.1677
5.052	171.1577
5.053	171.1777
5.054	171.0977
5.055	171.0077
5.056	171.0477
5.057	171.0477
5.058	171.0677
5.059	171.1777
5.06	171.3077
5.061	171.1977
5.062	171.0377
5.063	171.0277
5.064	171.0377
5.065	171.0577
5.066	171.0577
5.067	171.1577
5.068	171.2377
5.069	171.2677
5.07	171.2177
5.071	171.0477
5.072	171.0177
5.073	171.0977
5.074	171.0777
5.075	171.1877
5.076	171.2777
5.077	171.1377
5.078	171.0377
5.079	171.0577
5.08	171.1177
5.081	171.0377
5.082	171.0777
5.083	171.2577
5.084	171.2377
5.085	171.1477
5.086	171.0877
5.087	171.0477
5.088	171.0477
5.089	171.0977
5.09	171.1877
5.091	171.2377
5.092	171.1977
5.093	171.1277
5.094	171.1077
5.095	171.0877
5.096	171.0777
5.097	171.1077
5.098	171.1377
5.099	171.2177
5.1	171.2877
5.101	171.1577
5.102	170.9877
5.103	171.0077
5.104	171.0477
5.105	171.0577
5.106	171.1577
5.107	171.2477
5.108	171.2077
5.109	171.1077
5.11	171.0877
5.111	171.0177
5.112	171.0077
5.113	171.0777
5.114	171.1277
5.115	171.2277
5.116	171.2177
5.117	171.0977
5.118	171.0177
5.119	171.0377
5.12	171.1477
5.121	171.1477
5.122	171.1377
5.123	171.2377
5.124	171.1877
5.125	171.0677
5.126	171.0377
5.127	171.0577
5.128	171.0877
5.129	171.1277
5.13	171.2577
5.131	171.1677
5.132	171.0477
5.133	171.0677
5.134	171.0277
5.135	171.0477
5.136	171.0677
5.137	171.0977
5.138	171.2177
5.139	171.2577
5.14	171.1977
5.141	171.0977
5.142	170.9677
5.143	171.0177
5.144	171.0577
5.145	171.0577
5.146	171.1977
5.147	171.1977
5.148	171.1277
5.149	171.1177
5.15	171.0877
5.151	171.0177
5.152	171.0077
5.153	171.1677
5.154	171.2577
5.155	171.1977
5.156	171.0777
5.157	171.0677
5.158	171.0477
5.159	171.0577
5.16	171.1877
5.161	171.1877
5.162	171.1877
5.163	171.1677
5.164	171.0777
5.165	171.0377
5.166	171.0277
5.167	171.0777
5.168	171.1377
5.169	171.1877
5.17	171.2877
5.171	171.1177
5.172	170.9977
5.173	171.0177
5.174	170.9977
5.175	171.0777
5.176	171.0777
5.177	171.1877
5.178	171.1977
5.179	171.1177
5.18	171.1477
5.181	171.0277
5.182	170.9677
5.183	171.0377
5.184	171.1077
5.185	171.1477
5.186	171.2177
5.187	171.1277
5.188	171.0177
5.189	171.1177
5.19	171.0977
5.191	171.0577
5.192	171.0477
5.193	171.1777
5.194	171.2177
5.195	171.0877
5.196	171.0377
5.197	171.0477
5.198	171.0377
5.199	171.0577
5.2	171.2177
5.201	171.1777
5.202	171.1577
5.203	171.1477
5.204	170.9977
5.205	171.0377
5.206	171.0677
5.207	171.1077
5.208	171.1277
5.209	171.1977
5.21	171.2477
5.211	171.0877
5.212	171.0177
5.213	171.0477
5.214	171.0577
5.215	171.1377
5.216	171.1577
5.217	171.1977
5.218	171.1977
5.219	171.0977
5.22	171.0777
5.221	171.0377
5.222	171.0177
5.223	171.1377
5.224	171.1577
5.225	171.1677
5.226	171.1777
5.227	171.0577
5.228	171.0277
5.229	171.0977
5.23	171.1277
5.231	171.0577
5.232	171.1077
5.233	171.2177
5.234	171.1477
5.235	171.0477
5.236	171.0477
5.237	171.0577
5.238	171.0677
5.239	171.1377
5.24	171.2777
5.241	171.2277
5.242	171.0877
5.243	171.1377
5.244	171.0377
5.245	170.9777
5.246	171.0477
5.247	171.1477
5.248	171.2277
5.249	171.1677
5.25	171.1677
5.251	171.0377
5.252	170.9577
5.253	171.0777
5.254	171.0777
5.255	171.1277
5.256	171.1977
5.257	171.2077
5.258	171.1177
5.259	171.0377
5.26	171.1477
5.261	171.0577
5.262	171.0377
5.263	171.1377
5.264	171.1577
5.265	171.1977
5.266	171.0877
5.267	171.0377
5.268	171.0477
5.269	171.0977
5.27	171.1577
5.271	171.1377
5.272	171.1377
5.273	171.1077
5.274	171.1177
5.275	171.0477
5.276	170.9677
5.277	171.0977
5.278	171.1477
5.279	171.1877
5.28	171.2677
5.281	171.1877
5.282	171.0777
5.283	171.0177
5.284	171.0277
5.285	171.1077
5.286	171.1277
5.287	171.1477
5.288	171.1677
5.289	171.1677
5.29	171.0977
5.291	170.9877
5.292	171.0077
5.293	171.0977
5.294	171.1177
5.295	171.1977
5.296	171.1477
5.297	171.0777
5.298	171.1177
5.299	171.0377
5.3	171.0977
5.301	171.0977
5.302	171.0577
5.303	171.2077
5.304	171.2077
5.305	171.1777
5.306	171.0777
5.307	171.0577
5.308	171.0677
5.309	171.1177
5.31	171.2477
5.311	171.1377
5.312	171.1177
5.313	171.1577
5.314	171.0577
5.315	171.0577
5.316	171.1077
5.317	171.1077
5.318	171.1377
5.319	171.1677
5.32	171.2577
5.321	171.1377
5.322	170.9777
5.323	171.0877
5.324	171.0677
5.325	171.1377
5.326	171.1877
5.327	171.1677
5.328	171.1777
5.329	171.0677
5.33	171.1577
5.331	171.0577
5.332	170.9777
5.333	171.1477
5.334	171.1377
5.335	171.1877
5.336	171.1777
5.337	171.0177
5.338	171.0477
5.339	171.0777
5.34	171.0877
5.341	171.1477
5.342	171.1177
5.343	171.1477
5.344	171.1277
5.345	171.0477
5.346	171.0177
5.347	171.0377
5.348	171.0877
5.349	171.1577
5.35	171.2777
5.351	171.1477
5.352	171.0477
5.353	171.0977
5.354	171.0277
5.355	171.0377
5.356	171.0677
5.357	171.1077
5.358	171.1477
5.359	171.1277
5.36	171.1877
5.361	171.0977
5.362	171.0177
5.363	171.1177
5.364	171.1077
5.365	171.1677
5.366	171.1677
5.367	171.2077
5.368	171.2077
5.369	171.0977
5.37	171.1277
5.371	170.9977
5.372	171.0377
5.373	171.1577
5.374	171.1777
5.375	171.1977
5.376	171.0577
5.377	171.0477
5.378	171.0377
5.379	171.0677
5.38	171.1877
5.381	171.0977
5.382	171.1277
5.383	171.1477
5.384	171.0977
5.385	171.0977
5.386	171.0577
5.387	171.1377
5.388	171.1177
5.389	171.1677
5.39	171.2277
5.391	171.1077
5.392	171.0477
5.393	171.1077
5.394	171.0977
5.395	171.1077
5.396	171.1577
5.397	171.1577
5.398	171.1177
5.399	171.1277
5.4	171.1777
5.401	171.0577
5.402	171.0377
5.403	171.1277
5.404	171.1077
5.405	171.1077
5.406	171.1577
5.407	171.1377
5.408	171.0277
5.409	171.0777
5.41	171.1377
5.411	171.0877
5.412	171.0977
5.413	171.1677
5.414	171.1477
5.415	171.1377
5.416	171.1077
5.417	171.0677
5.418	171.1377
5.419	171.1477
5.42	171.2177
5.421	171.1777
5.422	171.0577
5.423	171.1477
5.424	171.1377
5.425	171.0777
5.426	171.1277
5.427	171.1377
5.428	171.1477
5.429	171.2177
5.43	171.1977
5.431	171.0777
5.432	170.9877
5.433	171.0377
5.434	171.1177
5.435	171.1077
5.436	171.1077
5.437	171.1277
5.438	171.1377
5.439	171.1177
5.44	171.1377
5.441	171.0977
5.442	171.0277
5.443	171.0777
5.444	171.1277
5.445	171.1677
5.446	171.1677
5.447	171.1577
5.448	171.0977
5.449	171.0777
5.45	171.1777
5.451	171.0877
5.452	171.1077
5.453	171.1577
5.454	171.0977
5.455	171.1177
5.456	171.0377
5.457	171.1077
5.458	171.1677
5.459	171.1077
5.46	171.1877
5.461	171.1477
5.462	171.0877
5.463	171.1477
5.464	171.0577
5.465	171.0977
5.466	171.1777
5.467	171.0977
5.468	171.1277
5.469	171.1777
5.47	171.1877
5.471	171.0677
5.472	170.9777
5.473	171.0977
5.474	171.1177
5.475	171.1077
5.476	171.0877
5.477	171.0977
5.478	171.0577
5.479	171.0577
5.48	171.1777
5.481	171.1177
5.482	171.1077
5.483	171.0977
5.484	171.0877
5.485	171.1577
5.486	171.1277
5.487	171.0577
5.488	171.0377
5.489	171.1777
5.49	171.1677
5.491	171.0577
5.492	171.0577
5.493	171.0977
5.494	171.1177
5.495	171.0477
5.496	171.0277
5.497	171.1277
5.498	171.1877
5.499	171.1277
5.5	171.1877
5.501	171.1477
5.502	171.0377
5.503	171.0777
5.504	171.0977
5.505	171.1177
5.506	171.0977
5.507	171.1177
5.508	171.1577
5.509	171.1277
5.51	171.1777
5.511	171.0677
5.512	171.0477
5.513	171.1777
5.514	171.0877
5.515	171.0577
5.516	171.1177
5.517	171.1477
5.518	171.0777
5.519	171.1077
5.52	171.1677
5.521	171.1477
5.522	171.1177
5.523	171.1177
5.524	171.1877
5.525	171.1577
5.526	171.0977
5.527	171.0577
5.528	171.0877
5.529	171.1977
5.53	171.1577
5.531	171.1077
5.532	171.0977
5.533	171.0977
5.534	171.0577
5.535	171.0577
5.536	171.1177
5.537	171.0977
5.538	171.0777
5.539	171.0777
5.54	171.1877
5.541	171.1177
5.542	171.0377
5.543	171.1077
5.544	171.1077
5.545	171.1277
5.546	171.0777
5.547	171.1477
5.548	171.1177
5.549	171.1077
5.55	171.1577
5.551	171.0777
5.552	171.1077
5.553	171.0777
5.554	171.0777
5.555	171.1177
5.556	171.0877
5.557	171.1377
5.558	171.0877
5.559	171.0677
5.56	171.1977
5.561	171.1477
5.562	171.0177
5.563	171.0977
5.564	171.1177
5.565	171.0977
5.566	171.0877
5.567	171.0977
5.568	171.1477
5.569	171.0577
5.57	171.1177
5.571	171.1477
5.572	171.0677
5.573	171.1277
5.574	171.0877
5.575	171.1077
5.576	171.1177
5.577	171.0877
5.578	171.0777
5.579	171.1477
5.58	171.1977
5.581	171.0577
5.582	171.0377
5.583	171.1277
5.584	171.1377
5.585	171.0577
5.586	171.0577
5.587	171.1177
5.588	171.0677
5.589	171.0777
5.59	171.1877
5.591	171.1377
5.592	171.0877
5.593	171.0677
5.594	171.0977
5.595	171.0877
5.596	171.1377
5.597	171.0677
5.598	171.1177
5.599	171.2377
5.6	171.0977
5.601	171.2577
5.602	170.8777
5.603	171.2877
5.604	170.9977
5.605	171.1577
5.606	171.1277
5.607	170.9677
5.608	171.5577
